condition;lambda;gen_time;temp;food
inter_30;1.07670707086268;47.4885127199727;30;inter
inter_30;1.08253151539011;47.579949580914;30;inter
inter_30;1.06569148122649;51.7324580922111;30;inter
inter_30;1.07352487078792;52.546033774489;30;inter
inter_30;1.07364579376842;49.6371074206761;30;inter
inter_30;1.06870743148207;47.3628103211568;30;inter
inter_30;1.08078817222604;46.6142463663026;30;inter
inter_30;1.06057907764341;48.6365064928566;30;inter
inter_30;1.0642487780241;49.9884292402181;30;inter
inter_30;1.06854666870894;46.8843892113696;30;inter
inter_30;1.07940072864432;46.6436229062697;30;inter
inter_30;1.0703517986587;47.0474254463907;30;inter
inter_30;1.07217497746307;51.5179738030832;30;inter
inter_30;1.06583204215411;48.8631598917914;30;inter
inter_30;1.07298734142759;47.5972545466951;30;inter
inter_30;1.07049512876224;48.0784448038631;30;inter
inter_30;1.06758791706889;48.7762383276871;30;inter
inter_30;1.07618198921877;50.1712820337891;30;inter
inter_30;1.0706760877014;48.5087097718652;30;inter
inter_30;1.07606874460978;46.7142249516518;30;inter
inter_30;1.07397779235243;49.623800591862;30;inter
inter_30;1.072718531474;52.447520697584;30;inter
inter_30;1.06560526831934;51.9008765176965;30;inter
inter_30;1.0840525079184;47.4647575025072;30;inter
inter_30;1.05913801085577;49.4591246945551;30;inter
inter_30;1.0754148522298;48.1753334340087;30;inter
inter_30;1.07336447293955;47.4279899457387;30;inter
inter_30;1.06812596194487;50.7681189424077;30;inter
inter_30;1.07626869136824;48.1476610589701;30;inter
inter_30;1.06329205474557;49.6074180975254;30;inter
inter_30;1.07420944513365;49.1958822905171;30;inter
inter_30;1.06688027060872;49.2688144441564;30;inter
inter_30;1.06770092517708;48.1435468392814;30;inter
inter_30;1.07217924234636;48.8164898595074;30;inter
inter_30;1.07512736535241;50.0745910305716;30;inter
inter_30;1.07851546407504;47.9795067299008;30;inter
inter_30;1.06328945578945;48.4773053547925;30;inter
inter_30;1.06303826573178;47.6970760210352;30;inter
inter_30;1.0769742125677;48.1203879954602;30;inter
inter_30;1.0665985418165;49.4772256573931;30;inter
inter_30;1.07431014922484;48.0445039628801;30;inter
inter_30;1.0756531358822;45.8555076336316;30;inter
inter_30;1.07091873074496;45.1816202279084;30;inter
inter_30;1.07521544497844;48.8976954615976;30;inter
inter_30;1.0608044230509;47.5598490844642;30;inter
inter_30;1.06977334293483;47.4874422404238;30;inter
inter_30;1.07140011953287;46.4613248541465;30;inter
inter_30;1.06949756375919;51.2113459643141;30;inter
inter_30;1.06762624675746;47.0544060065435;30;inter
inter_30;1.07391354740513;50.4027092798157;30;inter
inter_30;1.06146423446614;51.8368961557061;30;inter
inter_30;1.06623543609609;50.3938284648707;30;inter
inter_30;1.06663153233692;50.260393117576;30;inter
inter_30;1.06158175931565;48.3376175932319;30;inter
inter_30;1.0596152427877;51.0323529376002;30;inter
inter_30;1.07515536231703;47.9210256299005;30;inter
inter_30;1.07516481242911;46.8335238938721;30;inter
inter_30;1.07230247382797;49.0609686602335;30;inter
inter_30;1.06968779599698;47.701080498516;30;inter
inter_30;1.08027740422762;47.9019896496599;30;inter
inter_30;1.07096446234083;47.4775168787051;30;inter
inter_30;1.07698115145182;46.5188351126848;30;inter
inter_30;1.06786364400111;46.9664372294166;30;inter
inter_30;1.06878958756994;49.7312735108823;30;inter
inter_30;1.07161751077048;48.7430479332565;30;inter
inter_30;1.06740324387943;48.5215749430702;30;inter
inter_30;1.07269615049024;48.4622632561034;30;inter
inter_30;1.07174790097897;51.0722994198891;30;inter
inter_30;1.07407848480853;48.6489993343814;30;inter
inter_30;1.06347320251848;49.2617437125723;30;inter
inter_30;1.06277394392274;50.1941452195604;30;inter
inter_30;1.06400441089316;48.7749812817544;30;inter
inter_30;1.06872475095065;48.7836421450453;30;inter
inter_30;1.07028407982292;48.7218573824369;30;inter
inter_30;1.07308042645229;48.9611001762701;30;inter
inter_30;1.07242533616632;46.0279063766433;30;inter
inter_30;1.06541133005443;48.5425607787776;30;inter
inter_30;1.06847365675217;49.3681754297379;30;inter
inter_30;1.06658667274003;53.6948353039516;30;inter
inter_30;1.06869903733384;47.9386241491212;30;inter
inter_30;1.06943180542737;49.8714051296906;30;inter
inter_30;1.07423045341967;46.8455398520254;30;inter
inter_30;1.07643529803458;45.5081620920904;30;inter
inter_30;1.07345393867493;49.0812110032268;30;inter
inter_30;1.07559823333494;48.3758711922871;30;inter
inter_30;1.06314536524779;51.1721369377883;30;inter
inter_30;1.05966273949957;52.4151579164466;30;inter
inter_30;1.07179924090724;48.9384279814854;30;inter
inter_30;1.07709341647527;47.0679011509894;30;inter
inter_30;1.07003452940238;51.2458729445663;30;inter
inter_30;1.07383874348002;46.7679211508887;30;inter
inter_30;1.06590325995481;53.4499954676355;30;inter
inter_30;1.0745506588974;50.0364124319518;30;inter
inter_30;1.06746591646662;49.7614769525758;30;inter
inter_30;1.07511866056501;48.4004772917596;30;inter
inter_30;1.07845141933123;46.3221842058445;30;inter
inter_30;1.07404832286288;49.0062355728386;30;inter
inter_30;1.06394450496282;50.3744294379141;30;inter
inter_30;1.07345077606852;47.8048408339289;30;inter
inter_30;1.06157121804395;53.1426114625477;30;inter
inter_30;1.07017963709154;52.3831718826031;30;inter
inter_30;1.07608963135961;48.0158584989394;30;inter
inter_30;1.06285021550364;50.7452948469574;30;inter
inter_30;1.07127838600914;50.8070161629386;30;inter
inter_30;1.06518698280272;48.6815933542571;30;inter
inter_30;1.06485808553104;49.9740223147451;30;inter
inter_30;1.06981936336895;48.4349629099006;30;inter
inter_30;1.07393081605048;49.6961771270075;30;inter
inter_30;1.07329760238071;50.3429064967711;30;inter
inter_30;1.06797794760533;46.5649176109792;30;inter
inter_30;1.07215407729445;48.8893086682906;30;inter
inter_30;1.07225239354036;48.651399565372;30;inter
inter_30;1.06945525527049;52.537417423808;30;inter
inter_30;1.06701202531481;55.71758499627;30;inter
inter_30;1.06891885629006;47.2974116753852;30;inter
inter_30;1.07231163062399;49.52339233863;30;inter
inter_30;1.06697284951317;48.1879739041114;30;inter
inter_30;1.06841792546862;49.7244620104873;30;inter
inter_30;1.0676306240851;48.009372310772;30;inter
inter_30;1.06272674719617;50.6287697220476;30;inter
inter_30;1.07470005307095;49.8125562613995;30;inter
inter_30;1.06406107239417;53.2245530814655;30;inter
inter_30;1.06174665588518;50.3334469610629;30;inter
inter_30;1.07552320859361;45.4968376718213;30;inter
inter_30;1.06409231564528;52.8663019269535;30;inter
inter_30;1.07220093858099;48.0136157189567;30;inter
inter_30;1.0735254511648;46.4001712211339;30;inter
inter_30;1.0708730208703;50.5009075611919;30;inter
inter_30;1.06619429575214;49.44108355054;30;inter
inter_30;1.06992123037483;49.3304292910024;30;inter
inter_30;1.07373900055694;49.4638359321967;30;inter
inter_30;1.08088723046762;47.2369718427742;30;inter
inter_30;1.06335941301611;51.3132690913018;30;inter
inter_30;1.0744878388012;47.5614987719976;30;inter
inter_30;1.07428536806849;47.4176376754305;30;inter
inter_30;1.07446143752878;48.8230474826607;30;inter
inter_30;1.0679921779344;48.8593515947798;30;inter
inter_30;1.07361791509212;48.5625777213528;30;inter
inter_30;1.06957406585281;47.0323061001399;30;inter
inter_30;1.0673371018675;48.6496493181781;30;inter
inter_30;1.06726389364938;49.350525724651;30;inter
inter_30;1.06549879439112;48.4782561724179;30;inter
inter_30;1.0729375278593;47.5605403008248;30;inter
inter_30;1.07577072771858;48.1593622539484;30;inter
inter_30;1.07115415710177;51.1278763415849;30;inter
inter_30;1.07044511122497;48.8883348116625;30;inter
inter_30;1.06916324808291;48.0246050363847;30;inter
inter_30;1.07621829097719;45.5504285787533;30;inter
inter_30;1.07204195919102;50.1455856544956;30;inter
inter_30;1.07307217831322;46.0511085423623;30;inter
inter_30;1.06939411610262;48.4308971815778;30;inter
inter_30;1.06975688034627;50.4456530554764;30;inter
inter_30;1.0725395359716;49.5356040603993;30;inter
inter_30;1.07019757256191;50.5204744365098;30;inter
inter_30;1.06980200287102;49.7664666500327;30;inter
inter_30;1.06740002768823;47.2278383593662;30;inter
inter_30;1.07004506245135;46.7391261312482;30;inter
inter_30;1.07319777987886;50.8983590311086;30;inter
inter_30;1.0666651797272;53.2956689559262;30;inter
inter_30;1.06358028039318;51.8528829581711;30;inter
inter_30;1.06836243796688;49.4104391205913;30;inter
inter_30;1.06847852880435;48.648512069632;30;inter
inter_30;1.06522204481333;50.5124504989794;30;inter
inter_30;1.06906320877516;49.9414418870261;30;inter
inter_30;1.06945610256078;48.5777922260216;30;inter
inter_30;1.06455992697081;52.9808884623108;30;inter
inter_30;1.06427292596115;54.3215242050597;30;inter
inter_30;1.07763087132106;46.7413567692383;30;inter
inter_30;1.07787558081026;50.5779169258084;30;inter
inter_30;1.07052483930123;50.5267172902989;30;inter
inter_30;1.06856722329994;51.0963095778098;30;inter
inter_30;1.0689493597202;49.0782872109372;30;inter
inter_30;1.06979981383689;49.8524705140378;30;inter
inter_30;1.06957145901218;47.4947383602086;30;inter
inter_30;1.0667275429322;49.5617917801344;30;inter
inter_30;1.08397311781728;48.7555198141942;30;inter
inter_30;1.06914774892112;50.5384190752992;30;inter
inter_30;1.06882969118702;47.3295549725586;30;inter
inter_30;1.07874354357871;48.2218218445611;30;inter
inter_30;1.06567564508985;49.8123952102806;30;inter
inter_30;1.0740651070766;47.5978482164999;30;inter
inter_30;1.07620402459082;49.3552742545975;30;inter
inter_30;1.06232267226927;50.0077669977531;30;inter
inter_30;1.06157166403094;50.1428828200487;30;inter
inter_30;1.06878894736988;48.9029693464413;30;inter
inter_30;1.06973683140267;49.4183968516299;30;inter
inter_30;1.07654077106589;48.2998738388514;30;inter
inter_30;1.0787233261866;48.3225459287167;30;inter
inter_30;1.07758921905699;46.8201156576309;30;inter
inter_30;1.062122242757;49.4211212645196;30;inter
inter_30;1.07385285854684;48.4286436675125;30;inter
inter_30;1.07057969897665;51.3104141840251;30;inter
inter_30;1.06770854944157;50.004679694285;30;inter
inter_30;1.07414403135225;50.7374239528129;30;inter
inter_30;1.06844398569246;51.5029045831073;30;inter
inter_30;1.06398933623164;52.134315805076;30;inter
inter_30;1.07166491310451;49.9586789625494;30;inter
inter_30;1.0635139555137;50.5263487990698;30;inter
inter_30;1.07230725489322;48.4848227834189;30;inter
inter_30;1.07562660254058;49.7876935697264;30;inter
inter_30;1.07476713430548;46.6425838012014;30;inter
inter_30;1.07186888348611;47.9661372419073;30;inter
inter_30;1.07633899190728;49.9700617030605;30;inter
inter_30;1.07475293726819;49.7082603051742;30;inter
inter_30;1.0664195645778;52.3058791148219;30;inter
inter_30;1.07344698305773;48.1254689683135;30;inter
inter_30;1.07449208177721;49.6780956914251;30;inter
inter_30;1.05819692101159;54.105333589551;30;inter
inter_30;1.06694562757191;48.981436279756;30;inter
inter_30;1.07717726096131;45.6523587361506;30;inter
inter_30;1.07658504806898;46.7215761999829;30;inter
inter_30;1.07278684204096;49.4581488260849;30;inter
inter_30;1.06474155717074;49.6226831688048;30;inter
inter_30;1.07035856829039;47.9841660659663;30;inter
inter_30;1.06666466820339;49.0560151723327;30;inter
inter_30;1.07441472375004;49.375350933145;30;inter
inter_30;1.07642417893041;47.9705781738037;30;inter
inter_30;1.07242028993283;50.2000911156232;30;inter
inter_30;1.05639472180571;53.6690377147653;30;inter
inter_30;1.06886843347513;49.7259563645493;30;inter
inter_30;1.0720865571447;52.0599007457664;30;inter
inter_30;1.07385693023798;48.1635062411504;30;inter
inter_30;1.07422397958017;50.4272341682306;30;inter
inter_30;1.06497527571783;47.6325486867774;30;inter
inter_30;1.07014019241135;48.8236480363272;30;inter
inter_30;1.07050180970632;51.6449008394935;30;inter
inter_30;1.06622121656247;49.0715869641442;30;inter
inter_30;1.0630292724941;51.862175733958;30;inter
inter_30;1.06727345665448;48.4684699603776;30;inter
inter_30;1.06545185755709;52.3549517966501;30;inter
inter_30;1.07075238134423;47.9667393787105;30;inter
inter_30;1.07661044301067;46.9207437758065;30;inter
inter_30;1.07766968545748;47.5032674990276;30;inter
inter_30;1.07261999322432;50.944163944427;30;inter
inter_30;1.07497724310331;48.3351549973974;30;inter
inter_30;1.06804247250431;53.4839263946073;30;inter
inter_30;1.06581105375459;47.4181669739661;30;inter
inter_30;1.08006039299936;46.726228922768;30;inter
inter_30;1.0717647835307;50.0063715854242;30;inter
inter_30;1.06899507121509;45.6024433024977;30;inter
inter_30;1.0681250522977;49.6024658038153;30;inter
inter_30;1.07952306246251;49.6903487816946;30;inter
inter_30;1.06136177645487;51.5496895553857;30;inter
inter_30;1.06442993561721;51.5589241553371;30;inter
inter_30;1.07030012113561;48.2469743911888;30;inter
inter_30;1.0681701560088;50.5548403279733;30;inter
inter_30;1.0667609960711;48.5759078751947;30;inter
inter_30;1.06442070505859;49.3755670647474;30;inter
inter_30;1.06685268886018;50.5146781756747;30;inter
inter_30;1.06429845914978;49.6636954067534;30;inter
inter_30;1.06046220150091;51.460245788022;30;inter
inter_30;1.06827414829489;47.2948435106309;30;inter
inter_30;1.06408922971982;50.0466812493818;30;inter
inter_30;1.07163221461774;48.5320007537729;30;inter
inter_30;1.070919889842;47.5310035220618;30;inter
inter_30;1.06406943193762;50.2811038257419;30;inter
inter_30;1.07787017933028;46.8681409090946;30;inter
inter_30;1.0705904450664;46.7577275188389;30;inter
inter_30;1.07185275696369;47.7975626676615;30;inter
inter_30;1.07237164236879;48.9971919501371;30;inter
inter_30;1.06697096801335;48.6137284885545;30;inter
inter_30;1.06772731479974;49.4189939915844;30;inter
inter_30;1.07717869297445;47.502984974314;30;inter
inter_30;1.07021730205964;47.6941016959969;30;inter
inter_30;1.06324517763016;49.6238876612845;30;inter
inter_30;1.06225410496133;52.6335609713813;30;inter
inter_30;1.07773791841162;47.2969866508132;30;inter
inter_30;1.06232284651596;51.9941921622181;30;inter
inter_30;1.07136102616612;48.0916390998386;30;inter
inter_30;1.07232072628469;50.1147281083858;30;inter
inter_30;1.07908801171671;46.6747329618695;30;inter
inter_30;1.06929955769174;46.7067936583991;30;inter
inter_30;1.07670744580793;46.4034176133323;30;inter
inter_30;1.07215912254296;49.0489126179982;30;inter
inter_30;1.07588832993126;53.809188644181;30;inter
inter_30;1.06587636903148;48.9806092845162;30;inter
inter_30;1.06444321201529;49.0637198938291;30;inter
inter_30;1.07348259879117;47.0469709289617;30;inter
inter_30;1.07647398884381;47.2316185948629;30;inter
inter_30;1.07142620024714;48.7889496951878;30;inter
inter_30;1.06645399019646;51.5066493390692;30;inter
inter_30;1.06831013968428;51.8698532595877;30;inter
inter_30;1.07544398881358;48.1651513757364;30;inter
inter_30;1.06839702446486;54.0664978494371;30;inter
inter_30;1.07525117600931;47.9537740050083;30;inter
inter_30;1.06742076251639;48.6777857099381;30;inter
inter_30;1.06567964482598;50.084627043759;30;inter
inter_30;1.0741582531302;46.5701528973032;30;inter
inter_30;1.07638698922259;48.5991670945115;30;inter
inter_30;1.07258992044059;49.5986606232044;30;inter
inter_30;1.07159592876251;50.8095009970326;30;inter
inter_30;1.06942989431775;51.2981659837254;30;inter
inter_30;1.06766384594698;51.2360249229239;30;inter
inter_30;1.06741180607915;49.1432670698351;30;inter
inter_30;1.07621772509071;48.2427899772821;30;inter
inter_30;1.07065480270784;50.7909700150918;30;inter
inter_30;1.06704267682402;50.8447625965764;30;inter
inter_30;1.07682980710929;51.8105967385576;30;inter
inter_30;1.06474156463811;51.5584741339871;30;inter
inter_30;1.07152172873502;48.2492813596136;30;inter
inter_30;1.05916680915373;52.1342656284475;30;inter
inter_30;1.07361764013725;49.1286986127461;30;inter
inter_30;1.07020997636544;47.645208893656;30;inter
inter_30;1.06686663383262;49.8360034182108;30;inter
inter_30;1.07304393069497;48.7998126486821;30;inter
inter_30;1.07226879111355;47.394321231029;30;inter
inter_30;1.07204945377318;48.4297152967306;30;inter
inter_30;1.0801397086362;47.1683761168596;30;inter
inter_30;1.07613285175937;46.8078673728042;30;inter
